itemId,itemName
item_001,Airotor
item_002,AMS Floor Mounted Xray
item_003,Apex Locator
item_004,Assistina  Handpiece Lubricating Machine
item_005,Aura 400 Premium
item_006,Aura 500Premium-Plus
item_007,Aura A200
item_008,Aura A300
item_009,Aura400
item_010,Aura500 Overhanging
item_011,Autoclave cooker type 11Ltr
item_012,Autoclave CookerType 21 Ltr
item_013,Compressor 1.25 HP with 40ltr Tank
item_014,COMPRESSOR Air with Dual Injector 40 Ltr Black Addition
item_015,COMPRESSOR HEAD
item_016,Dental Stool
item_017,Derma Dental chair
item_018,Durr VS-250 Suction with PCB
item_019,ENDO MOTOR
item_020,Endo Motor (E-Com) Woodpecker
item_021,Endo Motor Densply
item_022,ENDO MOTOR WITH APPEX LOCATOR
item_023,Ez Air Portable Xray
item_024,Ez sensor classic 1.5
item_025,Fussen R150 Dental Portable X ray
item_026,GENORAY PAPAYA Slim Plus -OPG
item_027,Implant Motor With Accessories
item_028,Imported High Motorized Suction 600
item_029,Inbuilt Motorized Suction
item_030,Light Cure
item_031,Micro Motor Cord
item_032,NSK Contra HP
item_033,NSK FX Airotor Handpiece
item_034,NSK Led Airotor
item_035,NSK Straight Hp
item_036,Oil Free Compressor 1.25 HP
item_037,Oil Free Compressor 2Hp With 60L Tank
item_038,OIL LESS COMPRESSOR WITH TANK  1HP
item_039,OIL LESS COMPRESSOR WITH TANK 1.5 HP
item_040,OPG Viewer
item_041,Portable X-ray Machine Alerio New
item_042,Pouch Sealer
item_043,Runyes Distiller
item_044,Runyes SEA23 Autoclave
item_045,Saddle Stool
item_046,SENSOR MODEL -I SENSOR MODEL H2 WOODPECKER
item_047,Si-923 Implantmed With Accessories
item_048,Si-923 Implantmed With WS-75 LG Led Handpiece
item_049,Silent compressor 0.25
item_050,Silent compressor 1hp
item_051,SOLENOID VALVE WITH HOSE PIPE SET
item_052,Star Pen
item_053,SUC RING BLOWER 1300W
item_054,U.V. Chamber With SS 12 Tray
item_055,Ultra Sonic Cleaner
item_056,VATECH HD SENSSOR SIZE 1.5
item_057,vista Scan Mini Easy
item_058,W&H Airotor (TE 95 BC)
item_059,W&H CONTRA ANGLE HP (WE 56)
item_060,W&H Irrigation Tubing
item_061,W&H Oil Spray
item_062,W&H STRAIGHT HP (HE 43)
item_063,Waldent ProView Intraoral Camera System (WALXX01345)
item_064,WALXX01341- Waldent Ai Implant Touch Implant Motor With 2 Fiberoptic Implant Handpiece
item_065,WATER DISTILLER DRINK 10
item_066,WI-75 E/KM
item_067,WI-75 LG
item_068,Woodpacker Inbuilt Led Scaler
item_069,Woodpecker DTE D3 Scaler Non - LED With 5 Tips
item_070,Woodpecker Led D Light Cure
item_071,WOODPECKER LED N2 SCALER INBUILT
item_072,WOODPECKER NON LED N2 SCALER INBUILT
item_073,Woodpecker RVG
item_074,Woodpecker UDS P Scaler External
item_075,WOSON  AUTOCLAVE TANDA CLASS B 23 LTR
item_076,WS-75 Lg Surgical Contra Angle 20:1 handpiece
